6.138120345210191999e+02 2.607495868594984358e+02 1.721427686398246522e+02 4.441052376422115699e+00 8.493905752674430687e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
6.736579501315993639e+02 2.582481796806914076e+02 1.720125612713739542e+02 4.843170183311035437e+00 8.488456361700865216e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
7.393387686340128084e+02 2.556759900020820737e+02 1.718869242205988428e+02 5.266614267099789970e+00 8.482479685809003911e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.114233858569858739e+02 2.530426001926383606e+02 1.717678932720276066e+02 5.711817175473161257e+00 8.475925134864763777e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.905361642702380323e+02 2.503590179780034930e+02 1.716577420730621384e+02 6.179216143514756787e+00 8.468737352749487002e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
9.773623409135080919e+02 2.476376535287627689e+02 1.715589895021061864e+02 6.669271865886156725e+00 8.460855786378201060e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.072653962591976324e+03 2.448922714491148724e+02 1.714744059888760148e+02 7.182491584648554195e+00 8.452214219475921197e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.177236399745929702e+03 2.421379169289720039e+02 1.714070189557887716e+02 7.719456784060773735e+00 8.442740269026164412e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.292015495414649422e+03 2.393908155202440184e+02 1.713601175963231356e+02 8.280855802963056789e+00 8.432354842367095671e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.417985411215476006e+03 2.366682459802945289e+02 1.713372572363338691e+02 8.867521720483102499e+00 8.420971553028606138e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.556237238296145506e+03 2.339883853974736212e+02 1.713422635361391428e+02 9.480475943894944635e+00 8.408496093592471254e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.707968447844346201e+03 2.313701252940589939e+02 1.713792367857291481e+02 1.012097802837681471e+01 8.394825564135656748e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.874493263010262353e+03 2.288328567748983744e+02 1.714525565298057188e+02 1.079058238063062625e+01 8.379847755204440318e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.057254042078814109e+03 2.263962219936128690e+02 1.715668867441183920e+02 1.149120263144251375e+01 8.363440384789846860e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.257833771487093600e+03 2.240798286118151452e+02 1.717271817897803601e+02 1.222518458642160688e+01 8.345470289462369351e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.477969776895619816e+03 2.219029236435625023e+02 1.719386934241310314e+02 1.299538875242483371e+01 8.325792570711021767e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.719568771072069467e+03 2.198840236284531215e+02 1.722069792828854986e+02 1.380528345166746895e+01 8.304249698659566548e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.984723368925032446e+03 2.180404999090447404e+02 1.725379135147116756e+02 1.465904942958538548e+01 8.280670576748448752e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.275730212733506960e+03 2.163881215024659355e+02 1.729377006991783503e+02 1.556169658358394159e+01 8.254869572729676008e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.595109864563328301e+03 2.149405642851307050e+02 1.734128948649008919e+02 1.651919293806215805e+01 8.226645523486216405e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.945628638170122485e+03 2.137089043880212671e+02 1.739704263836710822e+02 1.753860523676803140e+01 8.195780723828578118e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
4.330322559485834063e+03 2.127011258389976831e+02 1.746176407453020261e+02 1.862824953438286357e+01 8.162039912618907067e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
4.752523663222395044e+03 2.119216867519557184e+02 1.753623546393932315e+02 1.979784904770180631e+01 8.125169273415384907e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
5.215888853363062481e+03 2.113712025247654651e+02 1.762129361955053071e+02 2.105869549907996330e+01 8.084895471412696111e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
5.724431577515053505e+03 2.110463146454937089e+02 1.771784173412424082e+02 2.242380962115510457e+01 8.040924753880200626e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
6.282556589472202177e+03 2.109398142597576680e+02 1.782686465992504168e+02 2.390809687522352789e+01 7.992942147673481657e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
6.895098101085995950e+03 2.110410745251957678e+02 1.794944898276760910e+02 2.552849624129621731e+01 7.940610794822265461e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
7.567361653895324707e+03 2.113368107677686965e+02 1.808680841824456422e+02 2.730412341195673420e+01 7.883571475775839588e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.305170073189761752e+03 2.118121337912422746e+02 1.824031471660492230e+02 2.925641461000669352e+01 7.821442379698227398e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
9.114913902535550733e+03 2.124517991337107219e+02 1.841153388719473583e+02 3.140928263561565359e+01 7.753819192302655949e+01 9.711225871613351135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.000360675560829804e+04 2.132415022947871535e+02 1.860226727991726818e+02 3.378930118580341002e+01 7.680275584106634312e+01 9.849390686988653866e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.097894606475803266e+04 2.141690485417376806e+02 1.881459702609956537e+02 3.642593561094111010e+01 7.600364195616116092e+01 1.016772434222509933e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.204937975248683324e+04 2.152252509986119549e+02 1.905093560543089097e+02 3.935183750410670456e+01 7.513618230654323327e+01 1.066557249966818390e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.322417940331134923e+04 2.164044760308948412e+02 1.931407979796374548e+02 4.260321782014504777e+01 7.419553784550295461e+01 1.135423877063865749e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.451352056979282133e+04 2.177048398077830029e+02 1.960726982754149219e+02 4.622031020361262676e+01 7.317673049728212220e+01 1.225799112516299519e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.592857090830578090e+04 2.191281192465066567e+02 1.993425493544341123e+02 5.024793504649295528e+01 7.207468556693685002e+01 1.341635502544764793e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.748158690793416463e+04 2.206794748046822860e+02 2.029936690241595443e+02 5.473617476751574884e+01 7.088428622502158305e+01 1.488798458857820825e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.918602005031728913e+04 2.223670499674648227e+02 2.070760328634341079e+02 5.974117259546713399e+01 6.960044190152456167e+01 1.675661790271771364e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.105663331994826876e+04 2.242015245785827346e+02 2.116472246149013756e+02 6.532606651717141233e+01 6.821817249159717278e+01 1.914000750474517719e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.310962907408321917e+04 2.261956203020746159e+02 2.167735306243449713e+02 7.156207209876370712e+01 6.673271027478688211e+01 2.220306411466538808e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.536278937980869887e+04 2.283636562833492576e+02 2.225312080664076575e+02 7.852972709325560174e+01 6.513962135015508181e+01 2.617738342040343627e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.783563003380058581e+04 2.307210932807167580e+02 2.290079621641903032e+02 8.632031829618040319e+01 6.343494815566484135e+01 3.139004338951580271e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.054956959881743751e+04 2.332842187696345491e+02 2.363046674263817408e+02 9.503751506784470848e+01 6.161537422859912994e+01 3.830678149692386212e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.352811492104642093e+04 2.360698029939640890e+02 2.445373751903987909e+02 1.047992475704148490e+02 5.967841172528131466e+01 4.759620296816654585e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.679706473515778634e+04 2.390949360746795094e+02 2.538396497065177471e+02 1.157398751080508532e+02 5.762261129906066515e+01 6.022669315585260641e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.038473312060355966e+04 2.423767695586521143e+02 2.643652904199553291e+02 1.280127056213532910e+02 5.544779267973594727e+01 7.761117794258842392e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.432219474462907237e+04 2.459324529032308533e+02 2.762915038671288244e+02 1.417929401138597427e+02 5.315529265311029405e+01 1.018252618643334176e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.864355401617330062e+04 2.498137490760149433e+02 2.898226138659151729e+02 1.572811357443929978e+02 5.074822506519779353e+01 1.363924473432297051e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.338624048194474744e+04 2.550113531088191223e+02 3.051944157813850893e+02 1.747073077126582348e+02 4.823174495305894283e+01 2.039816414241023279e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.859133302324992110e+04 2.599067322821410357e+02 3.226793174486526823e+02 1.943358208034219388e+02 4.561330595183594738e+01 2.903986239667889768e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.430391566160936054e+04 2.644935401285981698e+02 3.425924484393153193e+02 2.164712717246693785e+02 4.290289681970138247e+01 3.949921064464698151e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.057346805498571484e+04 2.687878647362669540e+02 3.652989741989212575e+02 2.414656136351703140e+02 4.011323941150615013e+01 5.159507210357790197e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.745429406691055920e+04 2.732517426912497740e+02 3.912229285618263930e+02 2.697268614936680251e+02 3.725992697198552861e+01 6.724585366273169718e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.500599212057067780e+04 2.775134086919510423e+02 4.208579620835142805e+02 3.017297980308210299e+02 3.436147858834367241e+01 8.183808627134153690e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.329397141183829808e+04 2.866568748618159361e+02 4.547805382985520168e+02 3.380292411784254227e+02 3.143928355681673992e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.023900184524377401e+05 2.945549279458288652e+02 4.936662356489598551e+02 3.792765569882910768e+02 2.851740893476280192e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.123729188503610640e+05 3.029579617954984201e+02 5.383100262418804505e+02 4.262403148282179473e+02 2.562224543982314273e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.233291397131246922e+05 3.118036795261893417e+02 5.896515758139970558e+02 4.798321496646967717e+02 2.278197194375086454e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.353535785844709899e+05 3.211216770336492914e+02 6.488069174194179141e+02 5.411391935635583650e+02 2.002582785364026918e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.485503854015260877e+05 3.309434968592083806e+02 7.171080560607853158e+02 6.114646319997367527e+02 1.738319621030326800e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.630338645916929236e+05 3.413022194403051230e+02 7.961524679942975808e+02 6.923783245139246674e+02 1.488251843775192640e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.789294651229451702e+05 3.522312440887988600e+02 8.878646369897379600e+02 7.857795900323490059e+02 1.255008370069547574e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.963748670827648602e+05 3.637627541462331351e+02 9.945722705718527550e+02 8.939747269357565074e+02 1.040876013423251223e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.155211741971977463e+05 3.759259811196764645e+02 1.119099876630990138e+03 1.019771857533532625e+03 8.476758997325616107e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.365342226190383662e+05 3.887452775319661100e+02 1.264883007652974584e+03 1.166596286004995591e+03 6.766542093666569890e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.595960173212586087e+05 4.022379990406354864e+02 1.436106207206328918e+03 1.338629284257958489e+03 5.283992754183138629e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.849063085369904293e+05 4.164122247903550829e+02 1.637868671291133978e+03 1.540974193851436212e+03 4.027966273843241574e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.126843219005252467e+05 4.312643954036398100e+02 1.876380934286420370e+03 1.779853062446869899e+03 2.990312907174350610e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.431706572748713079e+05 4.467770163263030554e+02 2.159198066474375537e+03 2.062839244965538455e+03 2.156423762820954604e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.766293727126007434e+05 4.629166556610450129e+02 2.495493753226825902e+03 2.399130355819089345e+03 1.506289543831779154e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.133502716005163384e+05 4.796325500232655941e+02 2.896384613895441362e+03 2.799871009063282600e+03 1.015991338593606574e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.536514127977770404e+05 4.968562018637535971e+02 3.375311649379667870e+03 3.278532396165269802e+03 6.594736711581690169e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.978818655097349547e+05 5.145023821202955787e+02 3.948495431077946705e+03 3.851365517466863366e+03 4.103978963592616602e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.464247327583320439e+05 5.324719128343165266e+02 4.635475028492409365e+03 4.537938299003287284e+03 2.438533870010590188e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.997004696371319005e+05 5.506564664555353374e+02 5.459758945925776061e+03 5.361785069132822173e+03 1.377242115442317283e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.581705250923590502e+05 5.689453649257771986e+02 6.449599927821966048e+03 6.351180403521372682e+03 7.356996513714050834e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.223413387727783993e+05 5.872340018522967284e+02 7.638939678560558605e+03 7.540083436320859619e+03 3.696927568408661657e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.927687275677275611e+05 6.054330954052217066e+02 9.068531590150099873e+03 8.969260685012161048e+03 1.737172278992630409e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700626998270822223e+05 6.234776044726964983e+02 1.078731605183758620e+04 1.068766184004204661e+04 7.583425665326879936e-03 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.548927389617748559e+05 6.413339353608650981e+02 1.285411130448284348e+04 1.275411130448284348e+04 3.053448644359810574e-03 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
